timeout,openmlid,seed,algorithm,metric
85000,1049,6,rf,0.19263005283120427
85000,1067,7,rf,0.7780802915439307
85000,3,8,auto-sklearn,0.01768581690669624
85000,1487,9,rf,0.1367531794439506
85000,1487,8,random,0.15485275976992258
85000,23,9,auto-sklearn,0.8779026308195207
85000,1067,5,auto-sklearn,0.3210237567091083
85000,40668,8,rf,0.4829743463188058
85000,1487,7,auto-sklearn,0.1418127680593505
85000,3,5,semi-naive,0.0262038271304259
85000,1487,8,auto-sklearn,0.15542558920220126
85000,23,7,semi-naive,0.8019559738278279
85000,1487,5,semi-naive,0.14960961508989246
85000,40975,6,rf,0.121098563064724
85000,3,7,naive,0.014583606738436129
85000,1049,7,rf,0.21937798722449345
85000,3,9,auto-sklearn,0.005080508456594026
85000,1487,9,random,0.14681280035537214
85000,40668,8,random,0.6084398737696534
85000,1067,6,auto-sklearn,0.2694559986512029
85000,40975,5,random,0.00013486366090059755
85000,31,5,rf,0.5669049604813461
85000,40668,9,rf,0.5079038409677938
85000,1049,6,random,0.16981572928305125
85000,23,8,naive,0.9732715529629417
85000,1049,5,auto-sklearn,0.20260119562539888
85000,1067,7,random,0.5049439455008161
85000,40668,7,auto-sklearn,0.498846221966302
85000,1067,8,rf,0.4416142095152433
85000,40975,6,random,9.827203276457949e-05
85000,3,7,semi-naive,0.010695380132681677
85000,1487,6,semi-naive,0.13720302606898035
85000,12,9,semi-naive,0.12742662275567726
85000,1067,9,rf,0.6752693234598642
85000,23,9,naive,1.0323576370291518
85000,1487,9,auto-sklearn,0.13620723161547788
85000,40668,8,auto-sklearn,0.3224626119910117
85000,3,8,naive,0.012872841838154514
85000,23,8,semi-naive,0.9340020911175037
85000,1067,8,random,0.2998372184498758
85000,31,6,rf,0.5654713272164041
85000,40975,7,rf,0.14366468464334722
85000,31,5,random,0.5486072499972782
85000,40668,9,random,0.6901986614444635
85000,1067,7,auto-sklearn,0.3688005891300823
85000,40668,6,naive,0.4116065988290512
85000,1487,7,naive,0.1346288963504917
85000,1049,6,auto-sklearn,0.15743216290342296
85000,3,9,naive,0.001601122380436859
85000,23,9,semi-naive,0.9231378270923364
85000,3,8,semi-naive,0.013261265624445472
85000,1487,7,semi-naive,0.13824220638024676
85000,31,7,rf,0.4300101859003195
85000,40975,7,random,1.9302569013159665e-05
85000,40668,6,semi-naive,0.4026694906101293
85000,40975,6,auto-sklearn,6.990822036008452e-05
85000,31,6,random,0.5662937746217852
85000,1049,8,random,0.11584154796311605
85000,1067,9,random,0.3684356622755299
85000,31,5,auto-sklearn,0.5618855984694199
85000,40668,9,auto-sklearn,0.4065251025735989
85000,40975,8,rf,0.1544844263000963
85000,1049,7,auto-sklearn,0.19812213947536025
85000,1049,9,rf,0.2141081049929931
85000,40668,7,naive,0.3972233921161405
85000,1487,8,naive,0.2796729778971863
85000,1049,9,random,0.20452800138612734
85000,1049,8,auto-sklearn,0.0912829213365598
85000,1049,6,naive,0.2127151801922237
85000,40975,8,random,9.312266605610162e-05
85000,1487,8,semi-naive,0.15175000830343502
85000,3,9,semi-naive,0.005265926082097128
85000,31,7,random,0.4287733048959352
85000,1067,6,semi-naive,0.31100727323903804
85000,1067,7,naive,0.3635290375975603
85000,40975,7,auto-sklearn,8.599763515442196e-05
85000,40975,5,naive,0.4707597225506702
85000,40668,8,naive,0.40236332441177536
85000,1067,9,auto-sklearn,0.3671650609499626
85000,31,6,auto-sklearn,0.5617511162355346
85000,31,8,rf,0.5397923191438879
85000,1049,5,semi-naive,0.21118523849146484
85000,40668,9,naive,0.411028115458104
85000,31,7,auto-sklearn,0.4140204448928539
85000,1049,9,auto-sklearn,0.2148714517964236
85000,40975,8,auto-sklearn,0.00013297800846673256
85000,1487,9,semi-naive,0.14598458225615912
85000,40975,5,semi-naive,0.4581248767383641
85000,40975,9,random,0.00015264060860165895
85000,31,8,random,0.5100367755939711
85000,1067,7,semi-naive,0.3702267799089647
85000,31,9,rf,0.4313604678052911
85000,31,8,auto-sklearn,0.5217109757723936
85000,31,5,semi-naive,0.5756780692695274
85000,40975,9,auto-sklearn,0.007884293886417443
85000,31,9,random,0.4437283981594283
85000,1067,8,semi-naive,0.3131092214866615
85000,1049,8,naive,0.17355831125394308
85000,31,6,naive,0.5643193063282888
85000,1049,9,naive,0.22055105382945275
85000,1067,9,semi-naive,0.3757510761805343
85000,1049,8,semi-naive,0.11812017387035395
85000,31,7,naive,0.5542714831511943
85000,31,6,semi-naive,0.6944874356950892
85000,1049,9,semi-naive,0.19252594669852285
85000,31,7,semi-naive,0.4172299613599171
85000,40975,8,semi-naive,0.014151934825804931
85000,31,8,naive,0.5179430452374816
85000,31,8,semi-naive,0.6234367457373134
85000,31,9,semi-naive,0.4480046955880099
